ticker
AMZN
MU
ORCL
ABBV
RHHBY
GE
GS
NVSEF
TM
SMAWF
AXP
MCD
ADI
RTNTF
TJX
DTEGF
APP
ABT
COP
TOELY
SAFRF
PDD
EBGEF
SPGI
AIQUY
ADTTF
CFRUY
ESOCF
VRTX
SPOT
HWM
ADBE
MAR
CIXPF
CAIXY
GLNCY
TKOMY
ING
NOK
MNST
MRAAF
NABZY
SU
NOC
LLDTF
ORLY
TRPPF
CL
DASH
ARZGF
HKXCF
NKE
DPSTF
RSG
PSTVY
SNGNF
NTIOF
LHX
SCBFY
AZO
MBGAF
DSDVY
HOCPF
PSA
CTVA
AJG
PCRHY
SUHJY
XEL
SCGLF
FANUF
DRPRF
FANUY
LGRVF
EBKDY
WEICF
ERIC
HEINY
FERG
CODYY
CMG
ANYYY
AIG
XYZ
SSEZF
KDP
PYPL
DCNSF
IRM
HLBZF
SVKEF
FJTSY
PUKPF
BKHPF
NIPNF
BBDO
VG
CSLLY
CHT
SHLRF
Q
A
HBAN
SBGOF
DASTY
DSNKY
BMPSY
SAABY
BMDPF
KNYJF
VWSYF
SVNLY
P
BIIB
VRSN
CNP
IPXHF
AMRZ
HRSHF
DUAVF
KYOCF
VEEV
FTAI
EXPE
BESIY
NTOIY
HUBB
SNMRY
AKRBF
WTW
UTHR
OMVKY
BNCZF
LUNMF
AER
NI
PAAS
WSM
ULTA
SURDF
SGSOY
OLCLY
CAOVY
TEAM
IPOAF
VLTO
GWLLF
FYGGY
GBERF
JIAXF
ALB
SOFI
BNDSY
NXT
INCY
IFF
WSPOF
GXYEF
CF
MTUAY
CDE
CABJF
UFGSY
SOMLY
TYNPF
INVH
HNGKY
DAIUF
BNCDY
SSSGY
WPC
JBAXY
BPCGF
PHYS
WSO.B
ASUUY
SINGF
GH
SCHYY
IEX
CLPXY
WSO
SNLAY
GEN
NWSA
MPFRY
SMTC
LECO
LTM
RPGRY
SNMYF
MMLTF
CSGP
FELTF
KRYAF
MAS
SNMCY
RRX
TMTNF
TMTNY
ONTO
AEG
ARXCY
NDEKF
SNNUF
DINRF
RXEEY
SWKS
ACCYY
ACRFF
BF.B
VIAV
JHIUF
GDDY
MDGL
NRXXY
AGNCM
COKE
ROHCY
POAHY
KLPEF
GBLBY
FMCQF
NEXOY
ASEKY
ELAN
QBCRF
IT
ISMAF
TSGTF
TSGTY
CLILF
JSNSF
WMS
WTFCN
FORM
FCFS
SUBCY
BKKLY
CPCAY
CTRE
SPIWF
BNTGF
ORI
SNAP
R
CAVA
UHAL.B
REGMF
JSAIY
EQUEY
ZIONP
ADC
SAIL
MXL
WIGBY
GZPZF
ASGLY
CHWY
MLSPF
MSGS
SNPTF
WEIGF
ZG
FNMAI
FNMAK
ASXFY
PPRQF
ASGLF
HALO
CORZ
SSDOF
BOKF
UBTRF
HCXLY
CELH
SSD
BPHLY
THNPY
KNCRF
HQY
VLVCY
CPXWF
CWAN
TTEK
PMOIF
ICGUF
NXE
VAL
BIO.B
LKQ
JBTM
THG
THNOF
BCKIF
FBASF
HRIBF
KGFHF
OGC
BRBOF
VSH
ROAD
LAD
KLAR
DLKGF
EXP
KTWIY
SATLF
MTHRY
RYTM
UBSI
ACA
SLFPY
WKCMF
APPF
NJR
POR
KMX
GLAPY
AMTM
EMLZF
COCSF
ESAB
ATDRF
CRC
ARKAF
BEPC
GCHEF
AUB
MC
RUSHB
EQPT
ENGGY
ETCMY
HWDJF
ADT
TOSCF
BIPC
TLPFY
DUOL
HRB
KOTMY
MKTX
CRSP
RDN
BKEAY
PSMMY
TGS
BB
ALK
HSHZY
UFPI
TTCIF
SPGDF
KEN
LASR
POST
MONDY
LMND
BCO
FTDR
BKGFF
COLD
KKKUF
BKGFY
FMCCG
FMCCT
FMCKM
LIMAF
AZZ
PVH
ITVPY
TREX
PJT
KLBAY
ATMU
SPASF
EDVGF
GPI
NINOY
IRTC
BFLBY
CCKRF
TCMFF
UTG
TWODF
TTVSY
JOE
RGAKF
QLYS
BHFAO
BBWI
ARIS
OGN
AAP
IIJIY
RGRNF
AHEXY
WGXRF
ATS
IIJIF
WSBC
GEF.B
MCHB
SLTCY
TLX
TOWN
PPTA
FUL
KN
CHEF
SMUPF
RTOXF
KURRY
PLAB
PLMR
AZLGF
MITFY
OLN
MITFF
LYSFF
WSIOF
HOEGF
AMSSY
HTGC
ATKR
IMPJY
ALMS
TTAM
ARCB
TNIPF
DX
SMTGY
WTTR
SHAK
SMTGF
ALFRY
ASH
VNET
BW
RH
IRON
PAGS
RLX
SRBEF
PPAAY
ILKAY
HTO
CLBEY
ICHR
DAC
OXINF
CROMF
NGVT
OSBGF
ZZHGY
TCHBF
NKTR
LMAT
TRRVF
DJT
TKCBY
ALRM
CYD
GCMG
ESTA
MBINN
CTOS
SAMHF
ECO
SEM
WS
TKYMY
DBMBF
LWLG
SESMF
RPBPF
NEOG
SKWD
CMGMY
DNACF
TIC
CLOV
TY
PDFS
TINLF
MWTCY
RAPP
PLSE
CTS
SFL
IMOS
SID
MD
PRKS
ONTTF
RUPRF
GT
MQ
AIP
SHLS
NUVB
DCOM
STAA
LILA
AEVA
ABCL
SATL
FSUN
XHR
TPRKY
SNLRF
VPG
DV
CNOBP
HLX
KARO
BTT
AMVMF
TRS
KALV
SWDHY
PGENY
HYT
EYE
MRTN
CNL
TV
ATUUF
AI
MYI
CDRE
CMP
GUZOF
KMTS
ALX
ICFI
IPX
ASCUF
TAOFF
CHYCY
DTTLF
ZBIO
RPGSF
XZO
TRIP
AUTLF
AVNS
SMSZF
MRVI
FBAK
CDNA
CIMN
RJET
PHGPY
UVSP
LNRCF
EYPT
EVO
MGAWY
SAFT
DPZUF
SAFE
ALVO
RXT
RERE
WTBFA
SBGI
EXMRF
NBN
DFIN
JVTSF
SUCEF
CRAI
YALA
BCX
RIOFF
CBGPY
AMC
IDWM
RPC
MBWM
PSIX
AMPL
BH.A
OMZNF
NXP
AVTX
SANA
TDVXF
FMNB
ODTX
ODV
OBE
IMSR
GSM
ADAMZ
CCBG
GRCLF
SSII
TIGR
LMRI
RMIX
VTS
VCVOF
JSVGF
NIE
BTO
QNC
TOTZF
RVI
RA
PIAGF
FISI
CLNFF
GDRZF
INN
AHRT
EVER
NGVC
DGICB
ENHA
PWRHF
BALY
BHK
YUBCF
CLYM
THM
ELA
WRN
CARE
VMET
MLAB
HELE
FNNCF
NML
RYAM
CEPF
HUYA
CCXI
ETJ
AVK
ACNB
PHR
VGM
TOYO
MDXG
DPG
OIS
KRT
KYTX
XOMA
CCSI
WIW
OLP
VCV
DCBO
CHCT
ETO
AKKVF
MHCUF
KRSP
BLW
KIDS
GTENU
DDD
NBB
IFSPF
MESHU
ASMB
GETY
HQ
LXFR
DBLVF
KRAQU
OPTX
VUZI
NEGG
GBFH
GCGRU
BGR
BWFG
ZKH
CHRRF
ENTA
PTCHF
NPACU
LTBR
BORUF
RVRF
NCV
NEWTG
RNGR
FOF
BOC
PACB
AIRS
ULH
SOR
GASS
KBRLF
OIMAU
SAR
LE
AWP
CCII
ARCIU
VHI
KBONU
IMRX
MIY
HFRO
NL
NMRA
CHSCO
VLN
ATII
CUBWU
CHMG
WSBF
CARL
XRPNU
NXG
AGD
SVACU
DSX
SHIP
COGZF
OTLY
SVIVU
ITHAU
ALF
TMTSU
KCLI
LPBB
CBYDF
NTPIF
AIIR
HLLY
RFI
AIRJ
JENA
ELWSF
BRBS
JRNGF
HCAC
BACCU
BACC
OIM
NASB
DBL
PMO
TVAI
TRUX
MASS
AKBA
EDIT
DNMX
URNAF
BUUU
KPET.U
KBON
MLHLF
USAU
CYBQY
IMPPP
RELL
CIA
CHRS
ATGL
TGMPF
GTERU
MITT
MCGA
FUNC
PBNC
FTF
AEAQ
PSF
HUMA
LMNR
QSI
GLTK
KVHI
CDXS
FRACF
OVBC
SVAQ
QNBC
NKTX
HDSN
FRSPF
IPOD
HAVA
GENC
AIRO
NBP
ICTSF
WLIIU
ARCT
FIGX
IMDX
ACXAF
DGXX
OAKC
RAMPF
FCCN
LFCR
CFBK
DNGDF
ONEW
GGT
DHF
PAAC
ANTX
PSRHF
UTGN
CHPT
RANGU
NGEN
WALD
CPKF
MRT
MOLN
DHX
VTN
FMAC
FDDMF
RGP
BEOLF
OGI
CURI
YCY.U
CNTB
TYCB
MNAT
SNWV
WHF
KTWO
ACR
USGO
AXR
CURV
SHIM
CODA
QMCO
FORR
YLWDF
CNRD
WW
EML
NAKA
WEA
RENT
VHUB
IAF
DDCCF
NMT
QUMS
NIM
MAYNF
FKYS
PBCO
SAGU
ALOT
WYY
AKA
AIB
JUKIY
VRCA
BOTJ
BMEA
XTGRF
BORT
NWPP
TUNGF
LONA
FLL
IGDFF
UPXI
SRL
OPRX
ROC
FBIOP
MCRP
CIWV
MMTX
RNTX
BHST
BKSC
AUBN
GAMB
BSPA
FSI
VGI
BKOR
HNNA
NCTY
SUGRF
GECC
FSEA
CMHF
ANVS
AMAN
WTGUU
BTMD
XBIT
GENK
JUVF
DWNX
PCM
MNOV
BSEM
ASRV
PBKX
SNT
AZREF
DMA
FFWC
CXH
GFLT
AIRT
PYYX
LFGP
KANP
ACTU
BBBK
ECOR
QXL
SJ
FATN
AIOS
WAVE
MGX
YI
WBX
PVBK
ELWT
OSBK
ANDC
KALA
PFAI
MCCRF
SCWO
SNTL
DTSQ
CYSM
GQMLF
BRFH
CULP
UCL
LUNA
BCHT
SOWG
NTIP
TAOX
BAYA
BGDE
NRDE
XBP
PPHI
GRDX
FABC
CIF
OMCC
ALLR
TPST
CAST
PFBN
GRAN
LOGN
